id,text,anger,disgust,fear,joy,sadness,surprise,emotions,tokens,stemmed_tokens
hau_train_track_a_01343,ina mugun yinki rahama sadau allah yakara miki lfy da nisan kwana ameen summa ameen by real yahaya muhd from saudi arabia riyadh 😎 🙌 💋 👏 the,0,0,0,1,0,0,"('joy',)","['ina', 'mugun', 'yinki', 'rahama', 'sadau', 'allah', 'yakara', 'miki', 'lfy', 'da', 'nisan', 'kwana', 'ameen', 'summa', 'ameen', 'by', 'real', 'yahaya', 'muhd', 'from', 'saudi', 'arabia', 'riyadh', '😎', '🙌', '💋', '👏', 'the']","['ina', 'mugun', 'yinki', 'rahama', 'sadau', 'allah', 'yakara', 'miki', 'lfi', 'da', 'nisan', 'kwana', 'ameen', 'summa', 'ameen', 'by', 'real', 'yahaya', 'muhd', 'from', 'saudi', 'arabia', 'riyadh', 'the']"
hau_train_track_a_01344,nafisa abdullahi: dalilin da ya sa na daina soyayya da adam a zango,0,0,0,0,0,0,(),"['nafisa', 'abdullahi', ':', 'dalilin', 'da', 'ya', 'sa', 'na', 'daina', 'soyayya', 'da', 'adam', 'a', 'zango']","['nafisa', 'abdullahi', ':', 'dalilin', 'da', 'ya', 'sa', 'na', 'daina', 'soyayya', 'da', 'adam', 'a', 'zango']"
hau_train_track_a_01345,wata sabuwa. maaga wannan almaraa.🙄🤔🤔,0,0,0,0,0,1,"('surprise',)","['wata', 'sabuwa', '.', 'maaga', 'wannan', 'almaraa.🙄🤔🤔']","['wata', 'sabuwa', '.', 'maaga', 'wannan', 'almaraa.']"
hau_train_track_a_01346,wai su sharri kawai suke nema da mu ko kuma ya ga america can sai mutuwa suke amma mu kadai suka sa ma ido munafukai kawaii,1,0,0,0,0,0,"('anger',)","['wai', 'su', 'sharri', 'kawai', 'suke', 'nema', 'da', 'mu', 'ko', 'kuma', 'ya', 'ga', 'america', 'can', 'sai', 'mutuwa', 'suke', 'amma', 'mu', 'kadai', 'suka', 'sa', 'ma', 'ido', 'munafukai', 'kawaii']","['wai', 'su', 'sharri', 'kawai', 'suke', 'nema', 'da', 'mu', 'ko', 'kuma', 'ya', 'ga', 'america', 'can', 'sai', 'mutuwa', 'suke', 'amma', 'mu', 'kadai', 'suka', 'sa', 'ma', 'ido', 'munafukai', 'kawaii']"
hau_train_track_a_01347,a gaskiya yakamata kungiyar kare hakkin dan adam ta duniya takama kungiyar kwallon kafa ta beyern munich domin abinda sukayiwa fcb tozartawa ce,1,0,0,0,1,0,"('anger', 'sadness')","['a', 'gaskiya', 'yakamata', 'kungiyar', 'kare', 'hakkin', 'dan', 'adam', 'ta', 'duniya', 'takama', 'kungiyar', 'kwallon', 'kafa', 'ta', 'beyern', 'munich', 'domin', 'abinda', 'sukayiwa', 'fcb', 'tozartawa', 'ce']","['a', 'gaskiya', 'yakamata', 'kungiyar', 'kare', 'hakkin', 'dan', 'adam', 'ta', 'duniya', 'takama', 'kungiyar', 'kwallon', 'kafa', 'ta', 'beyern', 'munich', 'domin', 'abinda', 'sukayiwa', 'fcb', 'tozartawa', 'ce']"
hau_train_track_a_01348,"na tayata murna sosai, domin kuwa a dai dai loƙacin da ministan harkokin mata na ƙasata najeriya mista pauline tallen, ke warkewa daga chutar korona, chutar tayi sanadiyyar rasa ran mahaifi ga ɗaya daga cikin abokaina. allah nake roƙo daya gafarta masa yakuma karemu daga kamuwa😷",0,0,0,1,1,0,"('joy', 'sadness')","['na', 'tayata', 'murna', 'sosai', ',', 'domin', 'kuwa', 'a', 'dai', 'dai', 'loƙacin', 'da', 'ministan', 'harkokin', 'mata', 'na', 'ƙasata', 'najeriya', 'mista', 'pauline', 'tallen', ',', 'ke', 'warkewa', 'daga', 'chutar', 'korona', ',', 'chutar', 'tayi', 'sanadiyyar', 'rasa', 'ran', 'mahaifi', 'ga', 'ɗaya', 'daga', 'cikin', 'abokaina', '.', 'allah', 'nake', 'roƙo', 'daya', 'gafarta', 'masa', 'yakuma', 'karemu', 'daga', 'kamuwa😷']","['na', 'tayata', 'murna', 'sosai', ',', 'domin', 'kuwa', 'a', 'dai', 'dai', 'loƙacin', 'da', 'ministan', 'harkokin', 'mata', 'na', 'ƙasata', 'najeriya', 'mista', 'paulin', 'tallen', ',', 'ke', 'warkewa', 'daga', 'chutar', 'korona', ',', 'chutar', 'tayi', 'sanadiyyar', 'rasa', 'ran', 'mahaifi', 'ga', 'ɗaya', 'daga', 'cikin', 'abokaina', '.', 'allah', 'nake', 'roƙo', 'daya', 'gafarta', 'masa', 'yakuma', 'karemu', 'daga', 'kamuwa']"
hau_train_track_a_01349,hehehe shegiya da kai kamar dandali..if u know u know kawai😂😂😂😂😂,0,1,0,0,0,0,"('disgust',)","['hehehe', 'shegiya', 'da', 'kai', 'kamar', 'dandali', '..', 'if', 'u', 'know', 'u', 'know', 'kawai😂😂😂😂😂']","['heheh', 'shegiya', 'da', 'kai', 'kamar', 'dandali', '..', 'if', 'u', 'know', 'u', 'know', 'kawai']"
hau_train_track_a_01350,"anyi mamakon ruwa, bola ta jika mahaukaci ya samu rubabbiyar pampers ya rufe fuska y kwanta a cikin bolar",0,1,0,0,0,0,"('disgust',)","['anyi', 'mamakon', 'ruwa', ',', 'bola', 'ta', 'jika', 'mahaukaci', 'ya', 'samu', 'rubabbiyar', 'pampers', 'ya', 'rufe', 'fuska', 'y', 'kwanta', 'a', 'cikin', 'bolar']","['anyi', 'mamakon', 'ruwa', ',', 'bola', 'ta', 'jika', 'mahaukaci', 'ya', 'samu', 'rubabbiyar', 'pamper', 'ya', 'rufe', 'fuska', 'y', 'kwanta', 'a', 'cikin', 'bolar']"
hau_train_track_a_01351,"da ɗumi-ɗumi: a karo na biyu, saudiyya ta kara wa'adin jigilar alhazai zuwa kasa mai tsarki",0,0,0,1,0,0,"('joy',)","['da', 'ɗumi-ɗumi', ':', 'a', 'karo', 'na', 'biyu', ',', 'saudiyya', 'ta', 'kara', ""wa'adin"", 'jigilar', 'alhazai', 'zuwa', 'kasa', 'mai', 'tsarki']","['da', 'ɗumi-ɗumi', ':', 'a', 'karo', 'na', 'biyu', ',', 'saudiyya', 'ta', 'kara', ""wa'adin"", 'jigilar', 'alhazai', 'zuwa', 'kasa', 'mai', 'tsarki']"
hau_train_track_a_01352,yadda za a kula da lafiyar fata a lokacin sanyi,0,0,0,0,0,0,(),"['yadda', 'za', 'a', 'kula', 'da', 'lafiyar', 'fata', 'a', 'lokacin', 'sanyi']","['yadda', 'za', 'a', 'kula', 'da', 'lafiyar', 'fata', 'a', 'lokacin', 'sanyi']"
hau_train_track_a_01353,auren gata: kwankwaso ya fadawa ma’aurata sirrin yadda za su zauna lafiya,0,0,0,1,0,0,"('joy',)","['auren', 'gata', ':', 'kwankwaso', 'ya', 'fadawa', 'ma', '’', 'aurata', 'sirrin', 'yadda', 'za', 'su', 'zauna', 'lafiya']","['auren', 'gata', ':', 'kwankwaso', 'ya', 'fadawa', 'ma', '’', 'aurata', 'sirrin', 'yadda', 'za', 'su', 'zauna', 'lafiya']"
hau_train_track_a_01354,"yan bindiga sun afka ofishin ƴan sandan zamfara, sunyi kisa, sun sace bindigu ak-47 masu yawa",0,0,0,0,1,0,"('sadness',)","['yan', 'bindiga', 'sun', 'afka', 'ofishin', 'ƴan', 'sandan', 'zamfara', ',', 'sunyi', 'kisa', ',', 'sun', 'sace', 'bindigu', 'ak-47', 'masu', 'yawa']","['yan', 'bindiga', 'sun', 'afka', 'ofishin', 'ƴan', 'sandan', 'zamfara', ',', 'sunyi', 'kisa', ',', 'sun', 'sace', 'bindigu', 'ak-', 'masu', 'yawa']"
hau_train_track_a_01355,rashin godiyar allah: uwa ta kwace motar da ta ba diyarta mai shekaru 16 kyauta a bidiyo,1,0,0,0,0,0,"('anger',)","['rashin', 'godiyar', 'allah', ':', 'uwa', 'ta', 'kwace', 'motar', 'da', 'ta', 'ba', 'diyarta', 'mai', 'shekaru', '16', 'kyauta', 'a', 'bidiyo']","['rashin', 'godiyar', 'allah', ':', 'uwa', 'ta', 'kwace', 'motar', 'da', 'ta', 'ba', 'diyarta', 'mai', 'shekaru', 'kyauta', 'a', 'bidiyo']"
hau_train_track_a_01356,allah ya isa bamu yahe bah ana mulkin hauka a nigeria diyan banxa an😥,1,0,0,0,0,0,"('anger',)","['allah', 'ya', 'isa', 'bamu', 'yahe', 'bah', 'ana', 'mulkin', 'hauka', 'a', 'nigeria', 'diyan', 'banxa', 'an😥']","['allah', 'ya', 'isa', 'bamu', 'yahe', 'bah', 'ana', 'mulkin', 'hauka', 'a', 'nigeria', 'diyan', 'banxa', 'an']"
hau_train_track_a_01357,tashin hankali yayin da wasu ’yan bindiga suka kona wata babbar kotu a jihar ebonyi,0,0,1,0,0,0,"('fear',)","['tashin', 'hankali', 'yayin', 'da', 'wasu', '’', 'yan', 'bindiga', 'suka', 'kona', 'wata', 'babbar', 'kotu', 'a', 'jihar', 'ebonyi']","['tashin', 'hankali', 'yayin', 'da', 'wasu', '’', 'yan', 'bindiga', 'suka', 'kona', 'wata', 'babbar', 'kotu', 'a', 'jihar', 'ebonyi']"
hau_train_track_a_01358,kalli wata kyakkyawar amarya tana sumbatar mahaifiyarta.,0,0,0,1,0,0,"('joy',)","['kalli', 'wata', 'kyakkyawar', 'amarya', 'tana', 'sumbatar', 'mahaifiyarta', '.']","['kalli', 'wata', 'kyakkyawar', 'amarya', 'tana', 'sumbatar', 'mahaifiyarta', '.']"
hau_train_track_a_01359,ana buro uba a nigeria yasin😂😂 nigeria kasata kana ganin iskanci kala kala wlh😲😲😂 wai shikenan yaci banza koh?🙄,1,1,0,0,0,0,"('anger', 'disgust')","['ana', 'buro', 'uba', 'a', 'nigeria', 'yasin😂😂', 'nigeria', 'kasata', 'kana', 'ganin', 'iskanci', 'kala', 'kala', 'wlh😲😲😂', 'wai', 'shikenan', 'yaci', 'banza', 'koh', '?', '🙄']","['ana', 'buro', 'uba', 'a', 'nigeria', 'yasin', 'nigeria', 'kasata', 'kana', 'ganin', 'iskanc', 'kala', 'kala', 'wlh', 'wai', 'shikenan', 'yaci', 'banza', 'koh', '?']"
hau_train_track_a_01360,wahala for who dey single wallahi 🤗🤗,0,0,0,0,0,0,(),"['wahala', 'for', 'who', 'dey', 'single', 'wallahi', '🤗🤗']","['wahala', 'for', 'who', 'dey', 'singl', 'wallahi']"
hau_train_track_a_01361,"barayi sun afka gidan jarumin kannywood, sun yi awon gaba da sabuwar motarsa da wasu muhimman kayayyaki",0,0,1,0,1,0,"('fear', 'sadness')","['barayi', 'sun', 'afka', 'gidan', 'jarumin', 'kannywood', ',', 'sun', 'yi', 'awon', 'gaba', 'da', 'sabuwar', 'motarsa', 'da', 'wasu', 'muhimman', 'kayayyaki']","['barayi', 'sun', 'afka', 'gidan', 'jarumin', 'kannywood', ',', 'sun', 'yi', 'awon', 'gaba', 'da', 'sabuwar', 'motarsa', 'da', 'wasu', 'muhimman', 'kayayyaki']"
hau_train_track_a_01362,ashe an ga wata? 🤔,0,0,0,0,0,1,"('surprise',)","['ashe', 'an', 'ga', 'wata', '?', '🤔']","['ash', 'an', 'ga', 'wata', '?']"
hau_train_track_a_01363,ubangijin rahama allah ya kawomana karshen wannan lamari 😭😭dan arzikin manzan allah (s. a. w.) 👏👏👏🤦,0,0,0,0,1,0,"('sadness',)","['ubangijin', 'rahama', 'allah', 'ya', 'kawomana', 'karshen', 'wannan', 'lamari', '😭😭dan', 'arzikin', 'manzan', 'allah', '(', 's.', 'a.', 'w.', ')', '👏👏👏🤦']","['ubangijin', 'rahama', 'allah', 'ya', 'kawomana', 'karshen', 'wannan', 'lamari', 'dan', 'arzikin', 'manzan', 'allah', '(', 's.', 'a.', 'w.', ')']"
hau_train_track_a_01364,matar bata wanke bakinta hakoranta sunyi kore kamar gansa kuka,0,1,0,0,0,0,"('disgust',)","['matar', 'bata', 'wanke', 'bakinta', 'hakoranta', 'sunyi', 'kore', 'kamar', 'gansa', 'kuka']","['matar', 'bata', 'wank', 'bakinta', 'hakoranta', 'sunyi', 'kore', 'kamar', 'gansa', 'kuka']"
hau_train_track_a_01365,hasbunallahu wa ni'imal wakil! allah ka muna katangar karfe da wannan cuta ta corona. ya allah ka hana wannan cuta zuwa yankin mu na arewa dake da matukar raunin tasarin kiwon lafiya da kuma yawan matalauta.😭🙏,0,0,1,0,1,0,"('fear', 'sadness')","['hasbunallahu', 'wa', ""ni'imal"", 'wakil', '!', 'allah', 'ka', 'muna', 'katangar', 'karfe', 'da', 'wannan', 'cuta', 'ta', 'corona', '.', 'ya', 'allah', 'ka', 'hana', 'wannan', 'cuta', 'zuwa', 'yankin', 'mu', 'na', 'arewa', 'dake', 'da', 'matukar', 'raunin', 'tasarin', 'kiwon', 'lafiya', 'da', 'kuma', 'yawan', 'matalauta.😭🙏']","['hasbunallahu', 'wa', ""ni'im"", 'wakil', '!', 'allah', 'ka', 'muna', 'katangar', 'karf', 'da', 'wannan', 'cuta', 'ta', 'corona', '.', 'ya', 'allah', 'ka', 'hana', 'wannan', 'cuta', 'zuwa', 'yankin', 'mu', 'na', 'arewa', 'dake', 'da', 'matukar', 'raunin', 'tasarin', 'kiwon', 'lafiya', 'da', 'kuma', 'yawan', 'matalauta.']"
hau_train_track_a_01366,da dumi-dumi: fusatattun mutanen gari sun hallaka tawagar yan fashi da suka kai hari,0,0,0,0,0,0,(),"['da', 'dumi-dumi', ':', 'fusatattun', 'mutanen', 'gari', 'sun', 'hallaka', 'tawagar', 'yan', 'fashi', 'da', 'suka', 'kai', 'hari']","['da', 'dumi-dumi', ':', 'fusatattun', 'mutanen', 'gari', 'sun', 'hallaka', 'tawagar', 'yan', 'fashi', 'da', 'suka', 'kai', 'hari']"
hau_train_track_a_01367,"yanzu-yanzu: yan bindiga sun sake kai hari jami'ar arewa, sun yi awon gaba da dalibai",0,0,1,0,1,0,"('fear', 'sadness')","['yanzu-yanzu', ':', 'yan', 'bindiga', 'sun', 'sake', 'kai', 'hari', ""jami'ar"", 'arewa', ',', 'sun', 'yi', 'awon', 'gaba', 'da', 'dalibai']","['yanzu-yanzu', ':', 'yan', 'bindiga', 'sun', 'sake', 'kai', 'hari', ""jami'ar"", 'arewa', ',', 'sun', 'yi', 'awon', 'gaba', 'da', 'dalibai']"
hau_train_track_a_01368,idan tana al'ada sai tayi amfani da auduga daya fiye da sau biyar.,0,1,0,0,0,0,"('disgust',)","['idan', 'tana', ""al'ada"", 'sai', 'tayi', 'amfani', 'da', 'auduga', 'daya', 'fiye', 'da', 'sau', 'biyar', '.']","['idan', 'tana', ""al'ada"", 'sai', 'tayi', 'amfani', 'da', 'auduga', 'daya', 'fiy', 'da', 'sau', 'biyar', '.']"
hau_train_track_a_01369,tufafin da aka tara a kwandon tsakar gida saboda gumin hammata sun fara wari mai tsanani kamar kayi amai,0,1,0,0,0,0,"('disgust',)","['tufafin', 'da', 'aka', 'tara', 'a', 'kwandon', 'tsakar', 'gida', 'saboda', 'gumin', 'hammata', 'sun', 'fara', 'wari', 'mai', 'tsanani', 'kamar', 'kayi', 'amai']","['tufafin', 'da', 'aka', 'tara', 'a', 'kwandon', 'tsakar', 'gida', 'saboda', 'gumin', 'hammata', 'sun', 'fara', 'wari', 'mai', 'tsanani', 'kamar', 'kayi', 'amai']"
hau_train_track_a_01370,wani saurayi yayi wa matan garin matazu a jihar katsina abin alheri,0,0,0,1,0,0,"('joy',)","['wani', 'saurayi', 'yayi', 'wa', 'matan', 'garin', 'matazu', 'a', 'jihar', 'katsina', 'abin', 'alheri']","['wani', 'saurayi', 'yayi', 'wa', 'matan', 'garin', 'matazu', 'a', 'jihar', 'katsina', 'abin', 'alheri']"
hau_train_track_a_01371,makiyaya sun kashe dakarun soji 4 a wani artabun jihar filato,1,0,1,0,1,0,"('anger', 'fear', 'sadness')","['makiyaya', 'sun', 'kashe', 'dakarun', 'soji', '4', 'a', 'wani', 'artabun', 'jihar', 'filato']","['makiyaya', 'sun', 'kash', 'dakarun', 'soji', 'a', 'wani', 'artabun', 'jihar', 'filato']"
hau_train_track_a_01372,wannan wace irin musiba muke fama da ita 🥺,0,0,1,0,1,0,"('fear', 'sadness')","['wannan', 'wace', 'irin', 'musiba', 'muke', 'fama', 'da', 'ita', '🥺']","['wannan', 'wace', 'irin', 'musiba', 'muke', 'fama', 'da', 'ita']"
hau_train_track_a_01373,muna taya murnar samun wannan award da akayi allah yakara baseera da daukaka ameen 🙏🙏,0,0,0,1,0,0,"('joy',)","['muna', 'taya', 'murnar', 'samun', 'wannan', 'award', 'da', 'akayi', 'allah', 'yakara', 'baseera', 'da', 'daukaka', 'ameen', '🙏🙏']","['muna', 'taya', 'murnar', 'samun', 'wannan', 'award', 'da', 'akayi', 'allah', 'yakara', 'baseera', 'da', 'daukaka', 'ameen']"
hau_train_track_a_01374,allah ya kare masifa: tankar dakon man fetur ta fado daga gadar odetola a legas,1,0,1,0,0,0,"('anger', 'fear')","['allah', 'ya', 'kare', 'masifa', ':', 'tankar', 'dakon', 'man', 'fetur', 'ta', 'fado', 'daga', 'gadar', 'odetola', 'a', 'legas']","['allah', 'ya', 'kare', 'masifa', ':', 'tankar', 'dakon', 'man', 'fetur', 'ta', 'fado', 'daga', 'gadar', 'odetola', 'a', 'lega']"
hau_train_track_a_01375,waiyo allah waiyo allah mudai munshiga uku kalu innalillashi wa ina ileshir raju'un ilimunne ba'a bukata 😭😭,0,0,1,0,1,0,"('fear', 'sadness')","['waiyo', 'allah', 'waiyo', 'allah', 'mudai', 'munshiga', 'uku', 'kalu', 'innalillashi', 'wa', 'ina', 'ileshir', ""raju'un"", 'ilimunne', 'ba', ""'"", 'a', 'bukata', '😭😭']","['waiyo', 'allah', 'waiyo', 'allah', 'mudai', 'munshiga', 'uku', 'kalu', 'innalillashi', 'wa', 'ina', 'ileshir', ""raju'un"", 'ilimunn', 'ba', ""'"", 'a', 'bukata']"
hau_train_track_a_01376,wannan shinkafa da waken ta buga har tayi yauki.,0,1,0,0,0,0,"('disgust',)","['wannan', 'shinkafa', 'da', 'waken', 'ta', 'buga', 'har', 'tayi', 'yauki', '.']","['wannan', 'shinkafa', 'da', 'waken', 'ta', 'buga', 'har', 'tayi', 'yauki', '.']"
hau_train_track_a_01377,wannan rashin mutuncine da eskanci kubar mutane sujida kansu mana 😟🤧😖🤒,1,0,0,0,0,0,"('anger',)","['wannan', 'rashin', 'mutuncine', 'da', 'eskanci', 'kubar', 'mutane', 'sujida', 'kansu', 'mana', '😟🤧😖🤒']","['wannan', 'rashin', 'mutuncin', 'da', 'eskanc', 'kubar', 'mutan', 'sujida', 'kansu', 'mana']"
hau_train_track_a_01378,wannan sune barayin asali🤔,1,0,0,0,0,0,"('anger',)","['wannan', 'sune', 'barayin', 'asali🤔']","['wannan', 'sune', 'barayin', 'asali']"
hau_train_track_a_01379,lalle kam 🙈🙈. to allah ya kyauta,0,0,0,0,0,1,"('surprise',)","['lalle', 'kam', '🙈🙈', '.', 'to', 'allah', 'ya', 'kyauta']","['lall', 'kam', '.', 'to', 'allah', 'ya', 'kyauta']"
hau_train_track_a_01380,akwai bara zana ga tsaro a kasata nigeria 🤔 allah ka kawo mana dauki. ya hayyu yaa qayyum 🤲,0,0,1,0,0,0,"('fear',)","['akwai', 'bara', 'zana', 'ga', 'tsaro', 'a', 'kasata', 'nigeria', '🤔', 'allah', 'ka', 'kawo', 'mana', 'dauki', '.', 'ya', 'hayyu', 'yaa', 'qayyum', '🤲']","['akwai', 'bara', 'zana', 'ga', 'tsaro', 'a', 'kasata', 'nigeria', 'allah', 'ka', 'kawo', 'mana', 'dauki', '.', 'ya', 'hayyu', 'yaa', 'qayyum']"
hau_train_track_a_01381,"abin kunya: magidanci ya dirka ma diyarsa cikin shege, ya zubar da abin sa",0,1,0,0,0,0,"('disgust',)","['abin', 'kunya', ':', 'magidanci', 'ya', 'dirka', 'ma', 'diyarsa', 'cikin', 'shege', ',', 'ya', 'zubar', 'da', 'abin', 'sa']","['abin', 'kunya', ':', 'magid', 'ya', 'dirka', 'ma', 'diyarsa', 'cikin', 'shege', ',', 'ya', 'zubar', 'da', 'abin', 'sa']"
hau_train_track_a_01382,inna lillahi wainna ilaihi rajiun ya gafartamusu mu kuma allah ya bamu kyakkyawon karshe,0,0,0,0,1,0,"('sadness',)","['inna', 'lillahi', 'wainna', 'ilaihi', 'rajiun', 'ya', 'gafartamusu', 'mu', 'kuma', 'allah', 'ya', 'bamu', 'kyakkyawon', 'karshe']","['inna', 'lillahi', 'wainna', 'ilaihi', 'rajiun', 'ya', 'gafartamusu', 'mu', 'kuma', 'allah', 'ya', 'bamu', 'kyakkyawon', 'karsh']"
hau_train_track_a_01383,ya allah ka nuna mana karshen wannan musifa 😢,0,0,1,0,0,0,"('fear',)","['ya', 'allah', 'ka', 'nuna', 'mana', 'karshen', 'wannan', 'musifa', '😢']","['ya', 'allah', 'ka', 'nuna', 'mana', 'karshen', 'wannan', 'musifa']"
hau_train_track_a_01384,"sarkin hausawan legas, hrh alhaji muhammadu sani kabir, ya rasu",0,0,0,0,1,0,"('sadness',)","['sarkin', 'hausawan', 'legas', ',', 'hrh', 'alhaji', 'muhammadu', 'sani', 'kabir', ',', 'ya', 'rasu']","['sarkin', 'hausawan', 'lega', ',', 'hrh', 'alhaji', 'muhammadu', 'sani', 'kabir', ',', 'ya', 'rasu']"
hau_train_track_a_01385,kawai ka ran taba akashe hege 🤐🤐 muga wanda zaiyi maga,1,0,0,0,0,0,"('anger',)","['kawai', 'ka', 'ran', 'taba', 'akashe', 'hege', '🤐🤐', 'muga', 'wanda', 'zaiyi', 'maga']","['kawai', 'ka', 'ran', 'taba', 'akash', 'hege', 'muga', 'wanda', 'zaiyi', 'maga']"
hau_train_track_a_01386,"zulum: allah ke ba da mulki, ba zan roki wani ya dauke ni abokin takarar shugaban kasa ba",0,0,0,0,0,0,(),"['zulum', ':', 'allah', 'ke', 'ba', 'da', 'mulki', ',', 'ba', 'zan', 'roki', 'wani', 'ya', 'dauke', 'ni', 'abokin', 'takarar', 'shugaban', 'kasa', 'ba']","['zulum', ':', 'allah', 'ke', 'ba', 'da', 'mulki', ',', 'ba', 'zan', 'roki', 'wani', 'ya', 'dauk', 'ni', 'abokin', 'takarar', 'shugaban', 'kasa', 'ba']"
hau_train_track_a_01387,"hahaha 🤣🤣, toh yanzu da gano wannan tsuntsun mata-maza yanzu hakan na nufin wannan tsuntsun baza a watsa mai gishiri da magi ba kenan",0,0,0,1,0,0,"('joy',)","['hahaha', '🤣🤣', ',', 'toh', 'yanzu', 'da', 'gano', 'wannan', 'tsuntsun', 'mata-maza', 'yanzu', 'hakan', 'na', 'nufin', 'wannan', 'tsuntsun', 'baza', 'a', 'watsa', 'mai', 'gishiri', 'da', 'magi', 'ba', 'kenan']","['hahaha', ',', 'toh', 'yanzu', 'da', 'gano', 'wannan', 'tsuntsun', 'mata-maza', 'yanzu', 'hakan', 'na', 'nufin', 'wannan', 'tsuntsun', 'baza', 'a', 'watsa', 'mai', 'gishiri', 'da', 'magi', 'ba', 'kenan']"
hau_train_track_a_01388,amma fah na taya shi murna,0,0,0,1,0,0,"('joy',)","['amma', 'fah', 'na', 'taya', 'shi', 'murna']","['amma', 'fah', 'na', 'taya', 'shi', 'murna']"
hau_train_track_a_01389,kyakkyawar budurwa ta gina gidanta kuma ta yi shafe da kanta,0,0,0,1,0,1,"('joy', 'surprise')","['kyakkyawar', 'budurwa', 'ta', 'gina', 'gidanta', 'kuma', 'ta', 'yi', 'shafe', 'da', 'kanta']","['kyakkyawar', 'budurwa', 'ta', 'gina', 'gidanta', 'kuma', 'ta', 'yi', 'shafe', 'da', 'kanta']"
hau_train_track_a_01390,wai baba buhari kodai so yake yan bindigar mali su harbe wannan bawan allah nan ne?😂,0,0,0,0,0,0,(),"['wai', 'baba', 'buhari', 'kodai', 'so', 'yake', 'yan', 'bindigar', 'mali', 'su', 'harbe', 'wannan', 'bawan', 'allah', 'nan', 'ne', '?', '😂']","['wai', 'baba', 'buhari', 'kodai', 'so', 'yake', 'yan', 'bindigar', 'mali', 'su', 'harb', 'wannan', 'bawan', 'allah', 'nan', 'ne', '?']"
hau_train_track_a_01391,karamar sallah: ibrahim babangida da ‘ya ‘ya da jikoki su na bikin idi,0,0,0,1,0,0,"('joy',)","['karamar', 'sallah', ':', 'ibrahim', 'babangida', 'da', '‘', 'ya', '‘', 'ya', 'da', 'jikoki', 'su', 'na', 'bikin', 'idi']","['karamar', 'sallah', ':', 'ibrahim', 'babangida', 'da', '‘', 'ya', '‘', 'ya', 'da', 'jikoki', 'su', 'na', 'bikin', 'idi']"
hau_train_track_a_01392,kungiyar direbobi a jihar nasarawa ta samu daukaka - kwamared hamza,0,0,0,1,0,0,"('joy',)","['kungiyar', 'direbobi', 'a', 'jihar', 'nasarawa', 'ta', 'samu', 'daukaka', '-', 'kwamared', 'hamza']","['kungiyar', 'direbobi', 'a', 'jihar', 'nasarawa', 'ta', 'samu', 'daukaka', '-', 'kwamar', 'hamza']"
hau_train_track_a_01393,yan sanda sun kama shugaban makarantar firamare akan lalata yara 4 a enugu,0,1,0,0,0,0,"('disgust',)","['yan', 'sanda', 'sun', 'kama', 'shugaban', 'makarantar', 'firamare', 'akan', 'lalata', 'yara', '4', 'a', 'enugu']","['yan', 'sanda', 'sun', 'kama', 'shugaban', 'makarantar', 'firamar', 'akan', 'lalata', 'yara', 'a', 'enugu']"
hau_train_track_a_01394,"wadannan mutanen idan ka basu bindiga toh tabbas karshen najeriya yazo, domin sai sunfi sars da jami'an customs yin amfani da alburushi akan gejin iska kadai su aika mutum lahira🙏",0,0,1,0,0,0,"('fear',)","['wadannan', 'mutanen', 'idan', 'ka', 'basu', 'bindiga', 'toh', 'tabbas', 'karshen', 'najeriya', 'yazo', ',', 'domin', 'sai', 'sunfi', 'sars', 'da', ""jami'an"", 'customs', 'yin', 'amfani', 'da', 'alburushi', 'akan', 'gejin', 'iska', 'kadai', 'su', 'aika', 'mutum', 'lahira🙏']","['wadannan', 'mutanen', 'idan', 'ka', 'basu', 'bindiga', 'toh', 'tabba', 'karshen', 'najeriya', 'yazo', ',', 'domin', 'sai', 'sunfi', 'sar', 'da', ""jami'an"", 'custom', 'yin', 'amfani', 'da', 'alburushi', 'akan', 'gejin', 'iska', 'kadai', 'su', 'aika', 'mutum', 'lahira']"
hau_train_track_a_01395,allah bbc bai kamata kusa wannan hoton ba to wai har yanzu bai farka ba,0,0,0,0,1,0,"('sadness',)","['allah', 'bbc', 'bai', 'kamata', 'kusa', 'wannan', 'hoton', 'ba', 'to', 'wai', 'har', 'yanzu', 'bai', 'farka', 'ba']","['allah', 'bbc', 'bai', 'kamata', 'kusa', 'wannan', 'hoton', 'ba', 'to', 'wai', 'har', 'yanzu', 'bai', 'farka', 'ba']"
hau_train_track_a_01396,"uhmm, barcelone mai abun mamaki. gida bai ƙoshi ba ana kaiwa daji.😲",0,0,0,0,0,1,"('surprise',)","['uhmm', ',', 'barcelone', 'mai', 'abun', 'mamaki', '.', 'gida', 'bai', 'ƙoshi', 'ba', 'ana', 'kaiwa', 'daji.😲']","['uhmm', ',', 'barcelon', 'mai', 'abun', 'mamaki', '.', 'gida', 'bai', 'ƙoshi', 'ba', 'ana', 'kaiwa', 'daji.']"
